timestamp,messageType,latencyMs,statusCode,roomId
1773968472804,JOIN,21,OK,4
1773968472804,JOIN,21,OK,18
1773968472804,JOIN,22,OK,1
1773968472804,JOIN,22,OK,18
1773968472804,JOIN,22,OK,2
1773968472804,JOIN,22,OK,5
1773968472804,JOIN,22,OK,8
1773968472804,JOIN,24,OK,8
1773968472806,JOIN,22,OK,20
1773968472805,JOIN,22,OK,16
1773968472812,JOIN,15,OK,4
1773968472805,JOIN,23,OK,12
1773968472803,JOIN,25,OK,13
1773968472804,JOIN,24,OK,19
1773968472804,JOIN,23,OK,4
1773968472803,JOIN,25,OK,5
1773968472803,JOIN,25,OK,11
1773968472803,JOIN,25,OK,2
1773968472803,JOIN,25,OK,12
1773968472803,JOIN,25,OK,15
1773968472803,JOIN,25,OK,19
1773968472803,JOIN,25,OK,20
1773968472804,JOIN,25,OK,15
1773968472804,JOIN,27,OK,2
1773968472804,JOIN,27,OK,5
1773968472804,JOIN,27,OK,17
1773968472804,JOIN,27,OK,13
1773968472804,JOIN,27,OK,11
1773968472804,JOIN,27,OK,19
1773968472804,JOIN,27,OK,6
1773968472804,JOIN,27,OK,1
1773968472804,JOIN,28,OK,18
1773968472804,JOIN,28,OK,3
1773968472804,JOIN,28,OK,2
1773968472373,JOIN,462,OK,9
1773968472375,JOIN,460,OK,9
1773968472370,JOIN,465,OK,9
1773968472374,JOIN,460,OK,9
1773968472372,JOIN,463,OK,9
1773968472374,JOIN,461,OK,9
1773968472372,JOIN,462,OK,9
1773968472373,JOIN,462,OK,9
1773968472374,JOIN,460,OK,9
1773968472374,JOIN,461,OK,9
1773968472374,JOIN,461,OK,9
1773968472371,JOIN,463,OK,9
1773968472372,JOIN,462,OK,9
1773968472370,JOIN,465,OK,9
1773968472372,JOIN,463,OK,9
1773968472373,JOIN,462,OK,9
1773968472370,JOIN,465,OK,9
1773968472374,JOIN,461,OK,9
1773968472825,JOIN,13,OK,20
1773968472824,JOIN,14,OK,10
1773968472824,JOIN,14,OK,12
1773968472824,JOIN,14,OK,2
1773968472824,JOIN,14,OK,18
1773968472824,JOIN,14,OK,12
1773968472825,JOIN,14,OK,13
1773968472824,JOIN,14,OK,13
1773968472824,JOIN,14,OK,3
1773968472825,JOIN,14,OK,2
1773968472810,JOIN,31,OK,11
1773968472804,JOIN,37,OK,10
1773968472810,JOIN,31,OK,7
1773968472826,JOIN,15,OK,18
1773968472826,JOIN,16,OK,12
1773968472811,JOIN,31,OK,3
1773968472826,JOIN,15,OK,20
1773968472826,JOIN,15,OK,1
1773968472826,JOIN,15,OK,15
1773968472826,JOIN,15,OK,7
1773968472826,JOIN,15,OK,2
1773968472825,JOIN,16,OK,12
1773968472826,JOIN,15,OK,6
1773968472826,JOIN,15,OK,9
1773968472810,JOIN,32,OK,10
1773968472811,JOIN,31,OK,18
1773968472811,JOIN,32,OK,14
1773968472811,JOIN,32,OK,8
1773968472804,JOIN,38,OK,10
1773968472812,JOIN,31,OK,8
1773968472827,JOIN,18,OK,11
1773968472827,JOIN,18,OK,12
1773968472827,JOIN,18,OK,4
1773968472827,JOIN,18,OK,8
1773968472371,JOIN,475,OK,3
1773968472373,JOIN,473,OK,3
1773968472372,JOIN,475,OK,3
1773968472370,JOIN,476,OK,3
1773968472373,JOIN,473,OK,3
1773968472373,JOIN,473,OK,3
1773968472822,JOIN,25,OK,3
1773968472372,JOIN,474,OK,3
1773968472373,JOIN,473,OK,3
1773968472373,JOIN,474,OK,3
1773968472815,JOIN,34,OK,20
